product_id,user_id,user,rating
19125,6490,amybaby8x,5
19125,6491,miamamy,5
19125,6492,ngocthinh1407,5
19125,6493,rexleno,5
19125,199,Người dùng Shopee,5
19125,6484,nguyentrang311,5
19125,6494,annanguyen2015,5
19125,6494,annanguyen2015,5
19125,6482,trangtocxu1986,5
19125,6495,huongduongthekieu,5
19125,6496,dino09,5
19125,6497,vicky211086,5
19125,199,Người dùng Shopee,5
19125,6498,menamvabong,5
19125,6499,bemywife8893,5
19125,6500,dautay92dn,5
19125,6501,ccvnguyenthuvan1984,5
19125,6502,momofmin93,5
19125,6503,yashopmeri,5
19125,6504,nganhuynh_lis,5
19125,6505,quinehoang_00,5
19125,6506,hangxachtayshopnhatnam,3
19126,6507,thanhman72,5
19126,6508,thanhtam1303,5
19126,159,t*****2,5
19126,6509,hangocthuthao,5
19126,6509,hangocthuthao,5
19126,6510,nhattan05091988,5
19126,6511,loip2107,5
19126,6512,shop_sori2501,5
19126,6513,tphuong2526,5
19126,6514,hgiang1985,5
19126,6515,chinhphi,5
19126,551,v*****9,5
19126,6516,anhbth,5
19126,6517,yenphuong0808,5
19126,6514,hgiang1985,5
19126,6518,sivale,5
19126,6518,sivale,5
19126,6519,meomapuuu,5
19126,6520,tuyetnhung030184,5
19126,6521,ashuranguyen,5
19126,6522,thanhtrucsaigon,5
19126,6523,vn5772_52084,5
19126,6524,vinhgalaxy92,5
19126,6525,buily321,5
19126,6526,lytonhieu,5
19126,6527,thunglungtinhyeu.ngabatinh,5
19126,6528,wepromen,5
19126,6529,nhu_ngoc2202,5
19126,6530,toanshine,5
19126,6531,locth1985,3
19127,2293,l*****1,5
19127,6532,meohin,5
19127,6533,ngockris0106,5
19127,6534,dungle2000922,5
19127,888,k*****g,5
19127,6535,sondong86,5
19127,6536,ling123564,5
19127,6537,hopn312,5
19127,6538,phongtrany,5
19127,6539,trungmien1983,5
19127,6540,hdieo,5
19127,6541,viethoang2jt,5
19127,6542,julleo2407,5
19127,6543,bongoi,5
19127,6544,khanhlinh30897,5
19127,6545,nganvnmb,5
19127,6546,tamdanmai,5
19127,6547,nguyenhongthai0903,5
19127,6548,tranvu_2602,5
19127,6549,shinig.bl,5
19127,199,Người dùng Shopee,5
19127,6550,dinhnam72,5
19127,6551,ppthuy1112,5
19127,6552,vothanhduc2711,5
19127,6553,meoxinh87bn,5
19127,6554,men_style301,5
19127,6555,manh0977,5
19127,6556,nguyenvan85,5
19127,6557,xoanguyen87,5
19127,6558,tunglanlinh8286,5
19127,3050,h*****h,5
19127,6559,lengochai09,5
19127,199,Người dùng Shopee,5
19127,6560,lgqdhn,5
19127,6561,marilouyalungcantuba,5
19127,6562,hienduong79,5
19127,6563,trang20092,5
19127,6564,greeneryn,5
19127,6565,thuylinh101084,5
19127,6566,hellokity92,5
19127,711,h*****i,5
19127,6567,tamhy_ankhoi,5
19127,6568,dhuyenyb,5
19127,6569,feishan93,5
19127,6570,vicsally,5
19127,6571,thangtan_1988.,5
19127,6572,hanon96,5
19127,6573,yunihatano23,5
19127,6551,ppthuy1112,5
19127,6574,thuyphungthi,5
19127,6575,barovipro,5
19127,1305,m*****1,4
19127,37,l*****7,4
19127,6576,ngocnguyen181288,4
19127,6577,lamphong1002,4
19127,6578,hangbien14,4
19127,6579,kataparin,4
19127,6580,huonghoang251190,4
19127,6581,dacsanngon83,3
19127,6582,khanhhuyen1995,3
19127,6583,ngathienha,3
19127,6584,toanhaolam,3
19127,6585,hapham2017,3
19127,6586,vuvanbang1982,3
19127,1207,m*****7,3
19127,6587,chien._1201,3
19127,6588,100duoc,3
19127,6589,lala_day,2
19127,6550,dinhnam72,2
19127,6590,thuongcad,2
19127,710,m*****n,2
19127,6591,janealc,2
19127,6592,tuanson83,2
19127,6593,tocgiagiare1235,1
19127,6594,tzenshop14,1
19127,6595,thienduong1111,1
19127,6596,dumboo_66,1
19127,6597,laithithuy067,1
19127,6598,cucbattuyet,1
19127,6599,botao2328_shop,1
19127,6600,sct9tfy94p,1
19127,6601,khanh1234yy,1
19128,6602,jryis6t3xg,5
19128,6603,ymm769jxnr,5
19128,6604,uz3b8w1dhu,5
19129,6605,phuongthaolaw.275,5
19129,3887,a*****8,5
19129,6606,tulinh2412,5
19129,6607,phanquynhanh.2k,5
19129,171,m*****t,5
19129,6608,trung3112001,5
19129,6609,khoikho1234,5
19129,1856,w*****a,5
19129,6610,nguyentanphatphuong,5
19129,6611,tothilanhuong451997,5
19129,6612,k*****s,5
19129,6613,huynhquocsieu,5
19129,6614,hieupcit,5
19129,6615,linhtt66,5
19129,6616,kumo_tosiro,5
19129,6617,02081999_nguyenthithuong_12345,5
19129,6618,tran.nhat.tien,5
19129,6619,babythuy993,5
19129,6620,709mdreb3b,5
19129,6621,duyluong1412,5
19129,6622,b6yki_w3yz,5
19129,6623,quangsot91,5
19129,6624,kidomimi,4
19130,250,h*****6,5
19130,6625,5e6ooerg0e,5
19130,831,t*****1,5
19130,6626,truongdangvu,5
19130,6627,yoongimy,5
19130,6628,trangmoon1572._,5
19130,6629,nhunghjn,5
19130,6630,nguyenthicumsui,5
19130,6631,phamthuong110402,5
19130,6632,minhnhien20,5
19130,6633,xfx3db1g0s,5
19130,6631,phamthuong110402,5
19130,6634,phuthuy000,5
19130,6635,srumptious,5
19130,6636,devilscenter,5
19130,597,t*****y,5
19130,6637,huynhphu30062003,5
19130,6638,thaitutrinh98,5
19130,6639,yenoanh_0103,5
19130,6640,thai.hang.97,5
19130,6641,wang_xiao_1005_0805,5
19130,6642,nguyenphongd4uj5s,5
19130,6643,phungthinhuquynh29,5
19130,6644,vutruongan1910,5
19130,6645,cusieucute,5
19130,3321,l*****4,5
19130,6646,huongly603,5
19130,6647,shiro131,5
19130,6648,baotram10_,5
19130,6649,sherryngyn,5
19130,6650,hannghien2708,5
19130,6651,tranhoangthuong271084,5
19130,6652,namson18.2,5
19130,6653,taquoctuan00599,4
19130,6654,fankkk87,4
19130,6655,rikirikino,4
19130,6656,ngocmai3925,4
19130,6657,hieuace130602,4
19130,6658,thuylinh_d1509,3
19130,6659,tieucun_0610,3
19130,6660,yennnhiq,3
19131,6661,trng_0402,5
19131,6662,aoanh94,5
19131,6663,ducanhthaosu,5
19131,6664,hongloan112,5
19131,6665,treiinpt,5
19131,6666,maiphuong13102015,5
19131,3114,k*****9,5
19131,925,c*****5,5
19131,1981,l*****5,5
19131,4689,l*****k,5
19131,2297,hoapphuong,5
19131,109,h*****2,5
19131,6667,tomnguyen164,5
19131,159,t*****2,5
19131,6668,phamhuyhiep123,5
19131,6669,baouyen20152017,5
19131,6670,huybinhdoan8002,5
19131,6671,hoaison6868,5
19131,6672,xoantit2016,5
19131,365,l*****3,5
19131,6673,thevnm,5
19131,995,atho1502,5
19131,6674,linhnat1998,5
19131,6675,daiti,5
19131,6676,manhndicmc,5
19131,6677,thangmoscow63,5
19131,6678,yyydbf,5
19131,6679,nguyenvansyxyz,5
19131,6679,nguyenvansyxyz,5
19131,6680,buithinhuy2205,5
19131,6681,hoangduongxz,5
19131,6682,thanhtien_91,5
19131,6683,huynhvantruoc,5
19131,6684,704n0albu7,5
19131,6685,dkjsc,5
19131,6686,bicoi94,5
19131,6687,bahai243327,5
19131,6688,daodat00000,5
19131,6689,lehuutuan91,5
19131,199,Người dùng Shopee,5
19131,6690,phamchin.1976,5
19131,6691,bachkkkkk,5
19131,3116,f*****j,5
19131,6673,thevnm,5
19131,6692,dunghoahan21042013,5
19131,3776,hoanha91,5
19131,6693,hungcomga,5
19131,6694,nguyennhan9,5
19131,6695,nguyenngoctoan1111,5
19131,6696,levanchung031096,5
19131,6697,vietanh84kts,5
19131,6698,anhmuoibon14,5
19131,6699,nguyenkimcuoi,5
19131,6700,shopheosumo,4
19131,6701,khuyenboutique_,4
19131,6702,ducbinhvks,4
19131,6703,vu123366789,4
19131,6704,24junez,4
19131,6705,thanhhoai.nguyen282,4
19131,4238,vuongtnvn,4
19131,6706,songtu0589,4
19131,6707,ngukhanhtam,4
19131,6708,nhanckn1,4
19131,6709,vylieu0812,3
19131,6710,hongha87,3
19131,450,m*****5,3
19131,6711,6lwwbst8np,3
19131,6712,dydy0811,3
19131,80,d*****3,2
19131,6713,quangtrung.pvjsc,2
19131,6714,horsesnake,2
19131,6715,binh_296,2
19131,6716,accanhtahnh,1
19131,6717,zeraful,1
19131,6718,luonghuelinh185228,1
19131,1293,n*****5,1
19131,6719,hieu011995,1
19131,6720,gjhdhhn,1
19131,6721,wkssg570l9,1
19131,6722,c2tm.420,1
19131,6723,h*****p,1
19131,6724,0963027345.,1
19132,599,thunta0504,5
19132,6725,huyhienhuynh,5
19132,6726,mariahonghuynh0711,5
19132,6727,linh.linh.linh.1992,5
19132,6728,rubytrat88,5
19132,6729,hoang190593,5
19132,599,thunta0504,5
19132,6730,giavimekong2019,5
19132,199,Người dùng Shopee,5
19132,6731,anhduy070187,5
19132,6732,ichibanq4,5
19132,6733,huy001987,5
19132,6733,huy001987,5
19132,6734,trangsnake,5
19132,6735,jackha1977,5
19132,6736,sun_flower_1314,5
19132,6737,maimai1704,5
19132,6738,baongocbeyeu,5
19132,6739,win_baby_01.,5
19132,6740,phamthikimthu,5
19132,6741,hiepbuiquang,5
19132,6742,bichtramph,5
19132,6743,meme2209,5
19132,6744,doquynhtramanh,5
19132,6745,sanfashion2708,5
19132,6746,letram_dt,5
19132,6747,hoalucbinh83,5
19132,6748,nguthelan19821983,5
19132,6749,ledoi1998x,5
19132,6750,suga_love,5
19132,6751,cacaca.1201,5
19132,6752,biboloxo,5
19132,6753,nguyenthikimxuyen1984_.,5
19132,6754,diemdiemdiudiudangdang,5
19132,6755,hien_anh_tai,5
19132,199,Người dùng Shopee,5
19132,6756,s0kaud3su1,4
19133,132,n*****0,5
19133,6757,buiantam87,5
19133,6758,tuongvi2412,5
19133,6759,bohungdaigia,5
19133,6760,s*****_,5
19133,6761,nguyenvyla0,5
19133,6762,gumihokokotran1234,5
19133,6763,luuvanphung,5
19133,6764,caonghe,5
19133,6765,lamtyennhii,5
19133,6766,trungloankien,5
19133,6767,n3nguyen.vn,5
19133,6768,thaih0,5
19133,6769,nguyenthithom702,5
19133,6770,doduynam490,5
19133,6771,lebaonam398,5
19133,6772,xuancung8905,5
19133,6773,matthoigian1234567890,5
19133,3088,b*****0,4
19133,6774,hung742005,4
19133,6775,phuongnhatlinh,3
19133,6776,tiq1994,1
19133,6777,hoangnhung0718,1
19134,6778,moi.cosmetics.myphamchinhhang,5
19134,541,h*****3,5
19134,6779,lily_bui142,5
19134,6780,justindang2019,5
19134,6781,chanbo67,5
19134,6782,diqi99,5
19134,6783,nguyenhung1291,5
19134,6784,khongminhdao,5
19134,6785,leanh205208,5
19134,6786,tuananhhoang.it,5
19134,6787,danghoangcs,5
19134,6788,djbjtt,5
19134,6789,changtran041215,5
19134,6790,honggiangg97,5
19134,4083,fapdee,5
19134,6791,b*****u,5
19134,6792,quang_hao92,5
19134,6793,conduongmauxanh133456,5
19134,6794,coymckayvn04,5
19134,6795,hoang_so.n123,5
19134,6796,beehomeshop,5
19134,6797,hoang23534,5
19134,6798,buimaihehe,5
19134,6799,happy_havan,5
19134,6800,phuclam1301,5
19134,6801,thiendi0912,5
19134,6802,tranminh2102,5
19134,6803,vytruong194,5
19134,6804,dinhchie815,5
19134,6805,hieunguyen008,5
19134,6806,tuanbinhg000,5
19134,6807,tuannguyen.electrolux,5
19134,503,l*****n,5
19134,6808,minh_anh99,5
19134,6809,lehonglao,5
19134,6810,letrunghiep229,5
19134,6811,boninhung,5
19134,6812,hothaianhthu,5
19134,6813,nguyenphucvinh89,5
19134,1269,lechinh,5
19134,6814,luuminhchien,5
19134,6815,vothikimhue123,5
19134,6816,phuocdatqm,5
19134,6817,roxyvan,5
19134,6818,khi_khi,5
19134,6819,nguentriduy,5
19134,6820,vn4915_26020,5
19134,6821,0oe6ilckw_,5
19134,6822,duybastor79,5
19134,6823,phamphuc.thalex,5
19134,6824,mrcncn4,5
19134,6825,khiemheosua,5
19134,6826,khanhknl,4
19134,86,c*****0,4
19134,6827,thanh_nct_z,4
19134,6828,huyxung1,4
19134,6829,phong090793,4
19134,6830,trungkenk35,4
19134,6831,shopdochoibebinhtan,3
19134,6832,555berovvc,3
19134,6833,bonita_5959,3
19134,6780,justindang2019,3
19134,6834,anhdhnguyen,3
19134,6835,minhxoangxinh,3
19134,6836,hunghien5497,3
19134,6837,bearroom,2
19134,6838,kukuro01,2
19134,6839,buibao3112,2
19134,6840,vietanhcn4,1
19134,3633,o*****e,1
19134,6841,nguyenthanhvuloc,1
19134,6842,duongdinh1979,1
19134,6843,haidang00166,1
19134,6844,leduyhieu1994,1
19134,6317,hb20001203,1
19135,6845,pinbun306,5
19135,6846,khanhb322,5
19135,6847,ngochau1398,5
19135,6848,duongchau2414,5
19135,6849,duongvy8054,5
19135,6850,diemnguyet1222,5
19135,6851,minhph526,5
19135,6852,quanphitr360,5
19135,6853,phamdi7487,5
19135,6854,trantruc8689,5
19135,6855,tranan6467,5
19135,6856,duongnhan8534,5
19135,6857,lyhuong4244,5
19135,6858,diemhoa1665,5
19135,6859,lequy2380,5
19135,6860,ngodi3972,5
19135,6861,lyhue9049,5
19135,6862,habuithibutyv,5
19135,6863,thienly6677,5
19135,6864,haduongvp.92,5
19135,6865,tuanhoang.94bn,5
19135,6866,phanhang8107,5
19135,6867,ngomai7851,5
19135,6868,phatph947,5
19135,6869,vienthong243,5
19135,6870,hongngat.bn1984,5
19135,6871,minhthusf14,5
19135,6872,chuongsews,5
19135,6873,vulinh455,5
19136,6874,hung6622,5
19136,6875,p*****k,5
19136,1149,p*****3,5
19136,6876,nguyenvuquyet1988,5
19136,6877,bean96,5
19136,6878,toan112452,5
19136,6879,tien2890,5
19136,6880,lamhoanglong1995,5
19136,6881,duonghai.wru,5
19136,6882,decalgachbongcurnon,5
19136,6883,que.aqvn,5
19136,6884,duc_phuc28,5
19136,6885,vinhdoan0308,5
19136,6885,vinhdoan0308,5
19136,6886,lacthuyly,5
19136,6887,hoangdung559,5
19136,6888,lathiduyen123,5
19136,6889,tuyenphanbonsai,5
19136,6890,tranbao1702,5
19136,6891,hvt.tuigoihang,5
19136,6892,raumuong,5
19136,6893,tadaford,4
19136,6894,anhchangcb1,3
19136,6895,minh2k2damdang,3
19136,6896,linhcanhcut,3
19136,6897,nhamayteo,2
19136,6898,quangnhat1952,1
19137,6899,k*****p,5
19137,6900,phuonglam151190,5
19137,6901,kavihoang,5
19137,6902,giangtruc_2017.,5
19137,6903,u*****u,5
19137,712,n*****8,5
19137,6904,lethihue85852019,5
19137,6905,sylocnuoc,5
19137,6906,dcyk_giakhang15,5
19137,6907,9tijkvvpvo,5
19137,1867,z9es9iq6i3,5
19137,6908,xunaduongnguyen,5
19137,6909,tiemcochou,5
19137,6910,vn2861_92925,5
19137,6911,caochauyvy,5
19137,6912,alannie2697,5
19137,6913,tuetam145,5
19137,199,Người dùng Shopee,5
19137,6914,thuytrinhayp,5
19137,6915,jhvjg20,5
19137,6916,haubowmnks,5
19137,6917,lethimao1978,5
19137,6918,aypmwlp7tx,1
19138,831,t*****1,5
19138,6919,phuonganh100996,5
19138,6920,thanhpham787,5
19138,6921,ankanguyen903,5
19138,6922,nguyenthianhngu02092005,5
19138,6923,minhanhchu761,5
19138,1691,h*****v,5
19138,3865,b*****7,5
19138,3940,k*****6,5
19138,6924,jangkoipblo,5
19138,6925,hong090596,5
19138,6926,trantienegie9888,5
19139,6927,hunglumatu,5
19139,6927,hunglumatu,5
19139,228,c*****k,5
19139,5602,thaolam.1986,5
19139,6928,nrfish,5
19139,6929,doanhung_rau,5
19139,199,Người dùng Shopee,5
19139,6930,trungdaca1209,5
19139,6931,anhmilo0000,5
19139,6932,anhchang1982,5
19139,6933,huydo1982,5
19139,212,n*****7,5
19139,6934,8*****y,5
19139,6935,smallpigd,5
19139,6936,nguyenminhtam7730,5
19139,6937,lequanghuy166,5
19139,6938,swe41nmxn_,5
19139,6939,nhatbeo1568,5
19139,6940,trungkienp,5
19139,6941,tungnguyen193,5
19139,6942,hongngoc690,5
19139,6943,emerald147,5
19139,6944,alexhoang052603,5
19139,6945,uyen82773,5
19139,6946,haiduongtran37,5
19139,6947,thoitrangchobehungthinh,5
19139,6948,tricautre,5
19139,6949,leducthanh01051991,4
19139,6950,lebaoti,4
19139,6951,truclinh1412,3
19139,6952,phamhungfpt,3
19140,6953,37t9u6aolm,5
19140,6954,khanhtung16,5
19140,2043,z*****x,5
19140,6955,phamkieutrang91tn,5
19140,6956,chau_hoang2001.,5
19140,6957,anhthu130420,5
19140,6958,phituany,5
19140,6959,nguyenbaongoc2608,5
19140,6960,tho06101987_.,5
19140,6961,hoangthanhhadl,5
19140,6960,tho06101987_.,5
19140,6962,phidominhdung,5
19140,6963,ll411997,5
19140,6964,sunsynk,5
19140,6965,thhbinh1810,5
19140,167,t*****8,5
19140,6966,haonhien2021,5
19140,3225,g*****1,5
19140,6967,nam_nam_522,5
19140,6968,nhatlinh273,5
19140,6969,longlbl,5
19140,839,h*****t,5
19140,6970,thaiduong7799,5
19140,37,l*****7,5
19140,6971,toannnhq,5
19140,6972,hunglee888,5
19140,6973,maimaiiii214,5
19140,6974,k*****e,5
19140,6975,datbt2002,5
19140,6976,thor061188,5
19140,6977,quyenht2016,5
19140,6978,ngthngoan,5
19140,6979,ngochan28,5
19140,6980,vantruongnhut,5
19140,6981,itsbr1ann,5
19140,6982,pu_rang,5
19140,6983,designvina,5
19140,6984,supplopro,5
19140,6985,loberfashion,5
19140,6986,alone1082,5
19140,6987,thanhthaibui,5
19140,6988,yoon.sung.min,5
19140,6989,doduy1285,5
19140,6990,hyo.z,5
19140,6991,mainguyen15101992,5
19140,6992,byu7zg9f56,5
19140,6993,f9zocyy8tr,5
19140,6994,zsir1blq8p,5
19140,6995,xiaomi108,5
19140,6996,1q1797glju,5
19140,6997,linhada,5
19140,6998,kyduyenkyky,5
19140,6999,kbny4bf_6u,5
19140,7000,thaohienhcm,5
19140,7001,linngoc69,4
19140,7002,vanychoconguyen,4
19140,7003,dung074,4
19140,7004,vquann_,3
19140,7005,tranlehoaian123,3
19141,7006,nguyenlananh1208,5
19141,7007,thanh_huonggg,5
19141,860,n*****1,5
19141,7008,b*****e,5
19141,7009,huudat271,5
19141,7010,trancanhnd25,5
19141,1539,t*****4,5
19141,80,d*****3,5
19141,7011,nguyenthao_100193,5
19141,7012,franklinlam,5
19141,7013,baole575,5
19141,7014,bxunub4h7c,5
19141,7015,buixuanhai1996,5
19141,7016,jessicaphan0027,5
19141,7017,sua58n37nm,5
19141,7018,ngoanhquan789,5
19141,7019,rubyshop539,5
19141,7020,gf2kqpxx2y,5
19141,7021,0cmg2sgjnf,5
19141,7022,deptongkhongde,5
19141,7023,khanglinh06012017,5
19141,7024,pphtan,5
19141,7025,phuonghong010,5
19141,37,l*****7,5
19141,7026,thuydung0406,5
19141,7027,vn854542,5
19141,7028,tai_do23rd,5
19141,7029,02thucphuong,5
19141,7030,thanhcute2806,5
19141,7031,nguyentrongnghia1403,5
19141,7032,vyle0711,5
19141,7033,hienthaiaw,5
19141,7034,phanhai07021989,5
19141,7035,hunggiang59,5
19141,7036,myduyen22.,5
19141,7037,truongnguyen2144,5
19141,7038,lecuc253,5
19141,7039,phutrang2528,5
19141,199,Người dùng Shopee,5
19141,7040,mylynh96,5
19141,7041,diianhhuuu,5
19141,7042,xz22802,3
19141,925,c*****5,1
19141,7043,anhson472,1
19141,7044,nhocbongro11,1
19142,212,n*****7,5
19142,7045,thaothienbinh93,5
19142,7046,qiongruan,5
19142,7047,thuha2109,5
19142,159,t*****2,5
19142,7048,navyhp,5
19142,7049,thanhvan021190,5
19142,7050,nonlavietnam,5
19142,7051,linhcucheo,5
19142,7052,h_72785,5
19142,7053,tranngoc270393,5
19142,7054,rydrfuftftu,5
19142,7055,lehacntt,5
19142,7056,wonbin0112,5
19142,7057,anhnguyet91,5
19142,7058,maianhqk,5
19142,7059,thachanhtim060289,5
19142,3463,b*****o,5
19142,7060,linhalaina,5
19143,831,t*****1,5
19143,7061,nguyenxuanthuy19,5
19143,7062,laingochieuhan,5
19143,7063,maivanphe123456,5
19143,7064,mecun1689,5
19143,7065,lilakoy,5
19143,7066,thuydung334,5
19143,7067,bibo_0985072988,5
19143,7068,bichxibo,5
19143,7069,dophuonganhngoc,5
19143,7070,tranghala,5
19143,7071,mimi.01,5
19143,7072,dantruong_1905,5
19143,7067,bibo_0985072988,5
19143,7069,dophuonganhngoc,5
19143,7073,lumos07,5
19143,7074,nguyendanghongthoa,5
19143,7063,maivanphe123456,5
19143,7075,maihoang_nd,5
19143,7076,ngamy1990,5
19143,7077,thuyvy_273,5
19143,7078,songlong1992,5
19143,7079,khanhi1804,5
19143,7080,letruonggiang.,5
19143,7081,maian221997anan,5
19143,7082,bapyen92,5
19143,7083,vanchann,5
19143,7064,mecun1689,5
19143,7084,kewin111,5
19143,7085,phoduchiep15,5
19143,199,Người dùng Shopee,5
19143,7086,dungdn277,4
19143,7087,hungdo07100102,4
19143,7088,candyhang267,4
19143,7089,daotoanmc,4
19143,226,t*****u,3
19143,7090,duong_,3
19143,7091,superjunior3424,2
19143,199,Người dùng Shopee,2
19143,7092,nguyenthiquy020298,2
19143,7093,dig31vn,1
19143,7094,trandung26vxhg,1
19143,7095,khuongtran662,1
19143,7096,ngyuenthivan123456,1
19144,2407,k*****0,5
19144,2407,k*****0,5
19144,7097,dori171dongkhe,5
19144,7098,hirokid,5
19144,7099,vuongdangchau,5
19144,7100,nguyenthibichlan99,5
19144,7101,anvinh2001,5
19144,7102,lducchinh98,5
19144,7103,tranquang0933,5
19144,7104,zlatanlionking,5
19144,6183,vungdatmoi1998,5
19144,7105,kennykhanh1010,5
19144,7106,starkensturm,5
19144,7107,anhvu1974,5
19144,3853,nhi_nhi.02,5
19144,7108,tiibee,5
19144,6193,keokeo90,5
19144,7109,russian_cosmetics,5
19144,7110,chauthientri,5
19144,7111,minchu129,5
19144,7112,nhatbinhs398,5
19144,7113,min_140296,5
19144,7114,conghuy1661,5
19144,6209,nohope11,5
19144,7115,dautrau2016,5
19144,7116,nguyenminhthong17,5
19144,7117,duyanhszx,5
19144,199,Người dùng Shopee,5
19144,7118,sangsangto99,5
19144,7119,ricadopham21,5
19144,7120,toi081986,4
19144,7121,tim_tran1995,1
19145,7122,khanhbang0985,5
19145,768,n*****6,5
19145,7123,g*****y,5
19145,7124,sun411moon,5
19145,7125,sweetycake282,5
19145,7126,bakersinn,5
19145,7127,doquynhnga120492,5
19145,7128,bebudethuong,5
19145,7129,vuhuonggianglc,5
19145,7130,vothanh271,5
19145,7131,haiduongjp6,5
19145,7132,t*****j,5
19145,400,a*****4,5
19145,7133,bi_sun,5
19145,7134,clickbuysell,5
19145,7135,lethientunga,5
19145,7136,vel22d72ak,5
19145,7137,beosam,4
19145,7138,ntlthanh2009,3
19146,7139,theuchuyen24_3.2018,5
19146,2149,manhanh2anh2,5
19146,3795,j*****9,5
19146,7140,doquy87,5
19146,109,h*****2,5
19146,1938,n*****2,5
19146,7141,thanhminhbongtho,5
19146,3354,d*****d,5
19146,582,v*****5,5
19146,7142,lamle01112k,5
19146,1754,s*****7,5
19146,7143,nhadao93,5
19146,7144,mainguyen1134,5
19146,712,n*****8,5
19146,7145,hoanglam17122019,5
19146,7146,suoikute,5
19146,2178,chuanghira4,5
19146,7147,trang7454,5
19146,7148,redamancy1412,5
19146,7149,nguyenvanamh,5
19146,7150,maihuongtm,5
19146,2177,thuymicky.1903,5
19146,7151,linhdankhanhan,5
19146,7145,hoanglam17122019,5
19146,7152,tongcongson87,5
19146,7153,vuquangdang1991982,5
19146,7154,ndhien2003,5
19146,7155,anhanh217,5
19146,7156,phamchihieu1307,5
19146,7157,minheestore1,5
19146,7144,mainguyen1134,5
19146,7158,minhdmv,5
19146,7159,nbtntt1234,5
19146,7160,haininh147,5
19146,7161,w*****e,5
19146,7162,hoahong1104,5
19146,7163,evanbo,5
19146,7164,ngochoang_1,5
19146,7165,megaonep,5
19146,7166,n368.officialstore,5
19146,7167,haanhnam10,5
19146,7168,xomoixombo,5
19146,7169,evilspirit_196,5
19146,7170,nguyenthinhanalsi,5
19146,925,c*****5,5
19146,7171,hoangnam0128,5
19146,7172,memonu1401,5
19146,7173,chocongnghe,4
19146,836,anhnguyen.tb90,4
19146,2371,q*****h,3
19146,167,t*****8,3
19146,2197,khanhnguyen010393,3
19146,7174,duysldhb90,1
19147,1281,p*****7,5
19147,7175,thuylinh_ho,5
19147,7176,nhungnguyen21111987,5
19147,3057,l*****g,5
19147,7177,laithithuy1992,5
19147,7178,lyna_lyna918,5
19147,7179,vanpro130189,5
19147,7180,maihien1005,5
19147,7181,chocolun,5
19147,7182,trankhanhlinh22120204,5
19147,7183,leslieduong1994,5
19147,7184,my.lynh,5
19147,7185,nhinguyen6.3.98,5
19147,7186,phanvobaongoc,5
19147,7187,kenkasumi,5
19147,7188,susu_1212,5
19147,7189,thuynguye9999,5
19147,199,Người dùng Shopee,5
19147,7190,baotrang_010888,5
19147,7191,thuloanhuynhthi,5
19147,7192,shopmyphamtocchinhhang,5
19147,7193,na_bebir94,5
19147,7194,trammmm02082002,5
19147,7195,duyenhachi,5
19147,7196,tina3603,5
19147,7197,ucjwrnjqo8c4isc2wo0aoh1bdvdm,5
19147,7198,2602d8cbw0,5
19147,7199,khucdung24,4
19147,7200,thuyduyen1209,4
19147,7201,beebeemart_996,3
19147,7202,tranthituyetminh1988,3
19148,7203,jdnguyen07z,5
19148,2167,hoanglong11388,5
19148,7204,lmybinh,5
19148,5127,andytran114,5
19148,7205,mrtien_nd88,5
19148,7206,khanh11197,5
19148,7207,tranthikhan,5
19148,7208,woods89kh,5
19148,7209,minhthanhtran3777,5
19148,5146,thanhcongtv234,5
19148,860,n*****1,5
19148,7210,kimlog,5
19148,7211,congcec,5
19148,7212,miumiu6789,5
19148,7213,culest.king,5
19148,7214,long.nguyenviethai,5
19148,7215,ninhgiang,5
19148,199,Người dùng Shopee,5
19148,7216,duchuynh0305,5
19148,7217,vanthihoa241091,5
19148,7218,hoan_nguyen919,5
19148,7219,rong23578,5
19148,7220,datdaica007,5
19148,7221,vancotat,5
19148,7222,bichtien.6693,5
19148,7223,tranducphuongg,5
19148,7224,synguyen222,5
19148,7225,dinhvantung442000,5
19148,7226,quycong_2001,5
19148,199,Người dùng Shopee,5
19148,7227,huyhuykun,5
19148,7228,trannguyen......,5
19148,7229,thanhvu3011,5
19148,7230,kennthd,4
19148,7231,tonyztran,4
19148,7232,thangtmhd,3
19148,5149,h0ngng0,3
19149,1727,a*****2,5
19149,7233,dinhminhhoang14,5
19149,1048,d*****i,5
19149,524,c*****6,5
19149,7234,vinh_ng,5
19149,7235,jaybit93,5
19149,1727,a*****2,5
19149,4081,v*****6,5
19149,7236,vanquynhlong,5
19149,7237,hikaru1332,5
19149,7238,nhdang04,5
19149,2284,m*****p,5
19149,2284,m*****p,5
19149,2284,m*****p,5
19149,1787,l*****8,5
19149,7237,hikaru1332,5
19149,7239,nguyenhaidang0108,5
19149,7240,tranminhphuc0404,5
19149,5499,t*****f,5
19149,59,m*****a,5
19149,7241,sendonguyen,5
19149,7242,thutnct,5
19149,7243,hungnguyen222,5
19149,7244,oxtya1tz8c,5
19149,7245,deadpoll147,5
19149,7246,vhp8t385pf,5
19149,7247,thaodantran408,5
19149,7248,thanh_dung141193,5
19149,5495,minhlocnuoc2203,5
19149,7249,tungquanghuynh,5
19149,7250,duykhanh888888,5
19149,199,Người dùng Shopee,5
19149,7251,hacklaolangben,5
19149,7252,taoden1989,5
19149,7253,rainyboy17867,5
19149,7254,zcd415feyw,5
